PLAYER_ID,SEASON,GAME_ID,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TOV,STOV,TEAM_POSS,PLAYER_POSS,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,DRTG,ADJ_DRTG,LA_PACE,rDRTG,rADJ_DRTG
947,2002,0040100121,20.0,4,15,0,4,12,15,2,2,2,0,3,1,89.1264,68.96640000000001,0.5147325524,0.5158826975,0.4612237485,0.1160148499,99.9,100.15,90.68,-3.210344828,-2.884482759
947,2002,0040100122,29.0,11,30,1,6,6,10,4,7,1,0,1,0,89.088,82.17599999999999,0.5147325524,0.5158826975,0.4612237485,0.1160148499,99.9,100.15,90.68,-3.210344828,-2.884482759
947,2002,0040100123,42.0,10,23,3,5,19,20,5,4,5,0,3,0,89.62559999999999,84.8256,0.5147325524,0.5158826975,0.4612237485,0.1160148499,99.9,100.15,90.68,-3.210344828,-2.884482759
947,2002,0040100124,28.0,9,26,1,5,9,10,5,4,4,0,4,2,84.672,75.18719999999999,0.5147325524,0.5158826975,0.4612237485,0.1160148499,99.9,100.15,90.68,-3.210344828,-2.884482759
947,2002,0040100125,31.0,11,24,4,7,5,8,2,4,1,0,1,1,73.152,71.7696,0.5147325524,0.5158826975,0.4612237485,0.1160148499,99.9,100.15,90.68,-3.210344828,-2.884482759
947,2003,0040200131,55.0,21,32,3,5,10,11,4,8,2,0,4,2,92.16,90.24,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200132,29.0,11,27,1,4,6,12,5,3,4,0,2,1,83.712,76.992,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200133,28.0,10,29,1,6,7,8,1,7,2,0,3,0,88.74239999999999,82.25280000000001,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200134,22.0,9,28,3,7,1,2,5,5,2,0,1,1,87.1296,82.56,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200135,30.0,11,25,1,3,7,9,4,7,2,0,6,3,83.82719999999999,76.2624,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200136,45.0,14,30,4,10,13,18,7,4,2,0,2,0,86.4768,86.4768,0.5109300747,0.5125021498,0.4609824819,0.1083503055,100.0,100.65,90.59,-2.15862069,-1.667241379
947,2003,0040200201,27.0,8,21,1,5,10,12,3,8,0,0,5,2,86.82239999999999,86.82239999999999,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
947,2003,0040200202,31.0,12,29,1,5,6,11,2,7,3,0,5,4,93.888,88.128,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
947,2003,0040200203,23.0,9,23,0,1,5,6,5,11,1,0,5,2,82.02239999999999,78.1824,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
947,2003,0040200204,36.0,13,27,1,3,9,13,5,11,5,0,4,3,82.44479999999999,80.5248,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
947,2003,0040200205,14.0,5,25,2,5,2,4,8,9,4,0,4,2,87.16799999999999,82.368,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
947,2003,0040200206,38.0,14,33,1,1,9,10,3,9,2,1,5,1,92.8128,92.8128,0.5061384243,0.5072359506,0.4527821859,0.1178408515,98.2,98.4,90.59,-3.95862069,-3.917241379
406,2001,0040000005,24.0,7,21,0,0,10,15,20,1,0,1,3,1,86.8992,82.2144,0.5133695712,0.5085841752,0.4614891044,0.1124197002,100.5,99.45,89.66,-1.044827586,-2.181034483
406,2001,0040000015,32.0,14,24,0,0,4,9,12,5,0,1,2,2,94.1952,91.008,0.5133695712,0.5085841752,0.4614891044,0.1124197002,100.5,99.45,89.66,-1.044827586,-2.181034483
406,2001,0040000022,25.0,9,17,0,0,7,10,15,2,0,1,3,1,92.352,85.3248,0.5133695712,0.5085841752,0.4614891044,0.1124197002,100.5,99.45,89.66,-1.044827586,-2.181034483
406,2001,0040000043,44.0,17,32,0,0,10,19,21,4,0,7,2,1,94.0416,85.2096,0.4980019145,0.4983392219,0.4498682308,0.1069950719,98.5,98.5,89.66,-3.044827586,-3.131034483
406,2001,0040000049,43.0,18,26,0,0,7,13,20,2,1,3,5,3,93.3888,90.7392,0.4980019145,0.4983392219,0.4498682308,0.1069950719,98.5,98.5,89.66,-3.044827586,-3.131034483
406,2001,0040000050,21.0,8,13,0,0,5,14,18,1,1,1,3,3,90.7392,71.6544,0.4980019145,0.4983392219,0.4498682308,0.1069950719,98.5,98.5,89.66,-3.044827586,-3.131034483
406,2001,0040000051,25.0,9,16,0,0,7,13,10,2,0,2,5,5,94.4256,72.4224,0.4980019145,0.4983392219,0.4498682308,0.1069950719,98.5,98.5,89.66,-3.044827586,-3.131034483
406,2001,0040000069,28.0,11,22,0,0,6,8,11,2,2,2,4,4,98.0352,90.4704,0.4831941734,0.4866948582,0.441741326,0.09383964085,96.6,96.8,89.66,-4.944827586,-4.831034483
406,2001,0040000070,19.0,8,21,0,0,3,6,14,4,0,1,4,2,84.4032,76.7232,0.4831941734,0.4866948582,0.441741326,0.09383964085,96.6,96.8,89.66,-4.944827586,-4.831034483
406,2001,0040000071,35.0,16,23,0,0,3,9,17,3,0,0,4,3,89.3952,69.3504,0.4831941734,0.4866948582,0.441741326,0.09383964085,96.6,96.8,89.66,-4.944827586,-4.831034483
406,2001,0040000072,26.0,11,19,0,0,4,8,10,1,1,2,2,2,85.5552,59.2128,0.4831941734,0.4866948582,0.441741326,0.09383964085,96.6,96.8,89.66,-4.944827586,-4.831034483
406,2001,0040000083,44.0,17,28,0,0,10,22,20,5,1,0,4,4,103.5648,101.6448,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
406,2001,0040000084,28.0,12,19,0,0,4,10,20,9,1,8,5,3,93.5424,87.7824,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
406,2001,0040000085,30.0,11,20,0,0,8,9,12,3,0,4,3,2,85.44,74.26559999999999,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
406,2001,0040000086,34.0,13,25,0,0,8,16,14,5,0,0,3,2,84.5568,76.992,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
406,2001,0040000087,29.0,10,18,0,0,9,19,13,2,0,5,5,4,85.24799999999999,80.5632,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
406,2002,0040100161,25.0,10,17,0,0,5,10,9,3,1,2,4,3,85.51679999999999,76.87679999999999,0.5269484743,0.5239269152,0.4757043894,0.1077225397,102.6,101.95,90.68,-0.5103448276,-1.084482759
406,2002,0040100162,31.0,12,20,0,0,7,9,14,2,1,2,2,0,92.0064,75.4176,0.5269484743,0.5239269152,0.4757043894,0.1077225397,102.6,101.95,90.68,-0.5103448276,-1.084482759
406,2002,0040100163,21.0,5,11,0,0,11,16,11,7,0,1,2,1,89.89439999999999,85.3248,0.5269484743,0.5239269152,0.4757043894,0.1077225397,102.6,101.95,90.68,-0.5103448276,-1.084482759
406,2002,0040100231,23.0,9,22,0,0,5,7,17,1,1,4,3,1,88.32,64.7808,0.4947716705,0.4955567074,0.4482249736,0.1038467281,98.5,98.35,90.68,-4.610344828,-4.684482759
406,2002,0040100232,19.0,7,16,0,0,5,10,7,5,2,2,2,2,87.39840000000001,72.9984,0.4947716705,0.4955567074,0.4482249736,0.1038467281,98.5,98.35,90.68,-4.610344828,-4.684482759
406,2002,0040100233,22.0,10,20,0,0,2,4,15,3,0,0,3,3,84.71039999999999,69.8112,0.4947716705,0.4955567074,0.4482249736,0.1038467281,98.5,98.35,90.68,-4.610344828,-4.684482759
406,2002,0040100234,22.0,9,18,0,0,4,6,11,5,0,3,2,1,82.1376,68.0832,0.4947716705,0.4955567074,0.4482249736,0.1038467281,98.5,98.35,90.68,-4.610344828,-4.684482759
406,2002,0040100235,21.0,7,18,0,0,7,9,11,2,0,6,4,4,88.4352,74.68799999999999,0.4947716705,0.4955567074,0.4482249736,0.1038467281,98.5,98.35,90.68,-4.610344828,-4.684482759
406,2002,0040100311,26.0,11,21,0,0,4,6,9,0,2,4,4,3,99.5328,88.5504,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100312,35.0,15,27,0,0,5,11,12,1,1,1,3,2,94.08,70.848,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100313,20.0,9,20,0,0,2,6,19,4,0,1,5,5,102.33599999999998,86.13119999999999,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100314,27.0,9,22,0,0,9,13,18,3,0,3,2,2,92.0448,76.07039999999999,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100315,28.0,14,18,0,0,0,1,7,0,0,2,1,1,85.5552,56.6784,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100316,41.0,14,25,0,0,13,17,17,1,0,2,6,4,95.616,87.2064,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100317,35.0,12,25,0,0,11,15,12,2,0,4,3,3,102.2592,96.7296,0.5044291339,0.504434329,0.457328292,0.1029913142,99.7,99.3,90.68,-3.410344828,-3.734482759
406,2002,0040100401,36.0,12,22,0,0,12,21,16,1,1,4,5,3,88.128,72.9216,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
406,2002,0040100402,40.0,14,23,0,0,12,14,12,8,0,1,4,2,90.7776,76.3776,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
406,2002,0040100403,35.0,12,19,0,0,11,17,11,2,0,4,2,2,92.544,81.024,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
406,2003,0040200171,29.0,10,16,0,0,9,12,10,2,0,5,3,3,87.4752,81.7152,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200172,27.0,10,19,0,0,7,9,14,1,0,0,4,2,94.7328,76.7232,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200173,28.0,10,26,0,0,8,16,17,1,0,5,1,1,112.1664,98.7264,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200174,34.0,13,26,0,0,8,15,23,6,1,2,2,2,91.584,86.8992,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200175,27.0,10,18,0,0,7,10,11,3,2,2,0,0,84.9024,66.89280000000001,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200176,24.0,10,18,0,0,4,9,17,9,0,3,3,3,84.9408,75.3408,0.5122348424,0.5147751317,0.4654362194,0.1005478754,102.5,102.8,90.59,0.3413793103,0.4827586207
406,2003,0040200221,24.0,10,20,0,0,4,6,21,3,1,4,5,5,95.3088,75.264,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
406,2003,0040200222,27.0,10,14,0,0,7,11,10,1,0,0,3,3,80.2176,60.595200000000006,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
406,2003,0040200223,21.0,10,16,0,0,1,3,16,8,0,3,4,3,86.2464,69.6576,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
406,2003,0040200224,29.0,6,17,0,0,17,23,17,5,2,4,3,3,87.16799999999999,82.368,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
406,2003,0040200225,20.0,8,14,0,0,4,7,12,2,0,3,5,5,87.8208,73.4208,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
406,2003,0040200226,31.0,13,21,0,0,5,10,10,3,1,3,1,1,81.3312,65.1264,0.4962985183,0.4962042066,0.445739138,0.1134281827,98.1,98.0,90.59,-4.05862069,-4.317241379
1495,2001,0040000002,33.0,13,20,0,0,7,10,15,4,1,4,2,2,82.1376,79.2576,0.5219385265,0.5201856883,0.4724399051,0.1047723125,102.4,102.1,89.66,0.8551724138,0.4689655172
1495,2001,0040000010,18.0,8,18,0,0,2,4,11,4,2,1,1,1,74.496,64.89599999999999,0.5219385265,0.5201856883,0.4724399051,0.1047723125,102.4,102.1,89.66,0.8551724138,0.4689655172
1495,2001,0040000019,15.0,5,12,0,0,5,8,10,2,1,1,6,3,87.55199999999999,55.7952,0.5219385265,0.5201856883,0.4724399051,0.1047723125,102.4,102.1,89.66,0.8551724138,0.4689655172
1495,2001,0040000025,24.0,8,23,0,0,8,12,16,4,0,2,2,2,91.1616,81.90719999999999,0.5219385265,0.5201856883,0.4724399051,0.1047723125,102.4,102.1,89.66,0.8551724138,0.4689655172
1495,2001,0040000055,31.0,14,22,0,0,3,6,13,1,1,2,4,2,81.8688,69.312,0.5139003263,0.511806691,0.4659383033,0.1029364244,101.2,100.65,89.66,-0.3448275862,-0.9810344828
1495,2001,0040000056,25.0,11,20,0,0,3,5,21,6,1,1,2,0,86.6688,83.7888,0.5139003263,0.511806691,0.4659383033,0.1029364244,101.2,100.65,89.66,-0.3448275862,-0.9810344828
1495,2001,0040000057,18.0,7,14,0,0,4,7,14,3,1,2,7,4,82.752,61.9776,0.5139003263,0.511806691,0.4659383033,0.1029364244,101.2,100.65,89.66,-0.3448275862,-0.9810344828
1495,2001,0040000058,29.0,9,23,0,0,11,19,18,5,1,0,3,0,91.23839999999998,82.59839999999998,0.5139003263,0.511806691,0.4659383033,0.1029364244,101.2,100.65,89.66,-0.3448275862,-0.9810344828
1495,2001,0040000059,32.0,12,25,0,0,8,11,20,3,1,5,5,3,85.5552,84.5952,0.5139003263,0.511806691,0.4659383033,0.1029364244,101.2,100.65,89.66,-0.3448275862,-0.9810344828
1495,2001,0040000069,28.0,10,19,0,0,8,11,14,6,1,5,7,5,90.4704,86.7456,0.514773097,0.5141969005,0.4697684502,0.09580176523,103.6,103.65,89.66,2.055172414,2.018965517
1495,2001,0040000070,40.0,15,26,1,1,9,9,15,3,0,4,6,3,82.56,82.56,0.514773097,0.5141969005,0.4697684502,0.09580176523,103.6,103.65,89.66,2.055172414,2.018965517
1495,2001,0040000071,9.0,3,14,0,0,3,8,13,7,4,4,3,3,80.5248,71.5776,0.514773097,0.5141969005,0.4697684502,0.09580176523,103.6,103.65,89.66,2.055172414,2.018965517
1495,2001,0040000072,15.0,5,10,0,0,5,9,7,1,0,4,2,2,83.52,65.3952,0.514773097,0.5141969005,0.4697684502,0.09580176523,103.6,103.65,89.66,2.055172414,2.018965517
1495,2002,0040100151,21.0,7,12,0,0,7,7,9,9,0,5,4,2,62.4384,58.71359999999999,0.5235722106,0.5224603782,0.4746734863,0.1030154955,104.1,103.3,90.68,0.9896551724,0.2655172414
1495,2002,0040100152,32.0,9,19,0,1,14,16,12,3,1,6,4,1,83.0208,81.1008,0.5235722106,0.5224603782,0.4746734863,0.1030154955,104.1,103.3,90.68,0.9896551724,0.2655172414
1495,2002,0040100153,27.0,9,17,0,0,9,11,13,5,0,5,3,1,76.1856,68.5056,0.5235722106,0.5224603782,0.4746734863,0.1030154955,104.1,103.3,90.68,0.9896551724,0.2655172414
1495,2002,0040100155,23.0,9,19,0,0,5,5,9,3,0,7,2,0,82.90559999999999,58.2912,0.5235722106,0.5224603782,0.4746734863,0.1030154955,104.1,103.3,90.68,0.9896551724,0.2655172414
1495,2002,0040100231,26.0,9,30,0,0,8,10,21,5,1,4,1,1,94.6176,89.8176,0.5020367605,0.5015144562,0.4561741876,0.1005374134,100.4,100.3,90.68,-2.710344828,-2.734482759
1495,2002,0040100232,27.0,10,19,0,0,7,12,17,5,1,5,10,6,84.17280000000001,80.3328,0.5020367605,0.5015144562,0.4561741876,0.1005374134,100.4,100.3,90.68,-2.710344828,-2.734482759
1495,2002,0040100233,28.0,9,26,1,2,9,10,12,3,1,1,2,0,84.36479999999999,79.56479999999999,0.5020367605,0.5015144562,0.4561741876,0.1005374134,100.4,100.3,90.68,-2.710344828,-2.734482759
1495,2002,0040100234,30.0,9,15,0,0,12,16,11,6,1,4,4,1,79.21919999999999,70.8096,0.5020367605,0.5015144562,0.4561741876,0.1005374134,100.4,100.3,90.68,-2.710344828,-2.734482759
1495,2002,0040100235,34.0,11,23,0,0,12,14,25,4,1,2,6,5,89.7024,84.9024,0.5020367605,0.5015144562,0.4561741876,0.1005374134,100.4,100.3,90.68,-2.710344828,-2.734482759
1495,2003,0040200141,17.0,7,12,0,0,3,8,13,6,1,2,3,2,91.23839999999998,80.6016,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200142,22.0,9,15,0,0,4,6,12,2,0,6,2,1,90.24,87.36,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200143,11.0,3,6,0,0,5,6,23,6,0,3,4,2,95.7696,82.368,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200144,24.0,9,15,0,0,6,8,11,1,0,1,6,4,89.5872,73.38239999999999,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200145,23.0,6,13,0,0,11,13,17,6,1,5,5,2,96.9984,81.3312,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200146,15.0,4,12,0,0,7,11,20,10,0,4,2,2,92.544,87.744,0.5155112892,0.5142073943,0.4606049211,0.1192049099,101.3,101.1,90.59,-0.8586206897,-1.217241379
1495,2003,0040200221,28.0,10,22,0,0,8,14,8,7,0,3,3,1,90.624,83.05919999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200222,12.0,5,10,0,0,2,2,13,7,1,1,2,2,75.648,61.3632,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200223,28.0,12,25,0,0,4,6,11,1,0,1,0,0,83.7504,71.3856,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200224,36.0,10,17,0,2,16,20,9,5,0,0,3,1,89.7024,72.6528,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200225,27.0,11,22,0,0,5,8,14,5,1,1,2,2,85.8624,80.10239999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200226,37.0,16,25,0,0,5,7,16,4,0,2,3,1,78.8352,72.1152,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
1495,2003,0040200311,40.0,14,20,0,0,12,19,15,7,1,1,2,1,94.1952,88.128,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200312,32.0,11,21,0,0,10,13,15,5,0,3,1,1,100.608,81.8688,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200313,34.0,12,19,0,0,10,14,24,6,2,6,7,3,87.7824,80.10239999999999,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200314,21.0,8,14,0,1,5,7,20,7,1,4,3,0,85.0944,79.0272,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200315,23.0,9,15,0,1,5,12,15,6,0,1,1,0,88.0512,79.7568,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200316,18.0,8,20,0,1,2,4,11,4,1,3,4,2,90.4704,87.59039999999999,0.514834298,0.5108737766,0.4668615611,0.1027558079,101.0,100.35,90.59,-1.15862069,-1.967241379
1495,2003,0040200401,32.0,11,17,0,0,10,14,20,6,3,7,1,0,89.5872,82.02239999999999,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2003,0040200402,19.0,8,19,0,1,3,10,12,3,0,3,4,4,84.47999999999999,75.84,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2003,0040200403,21.0,6,13,0,0,9,12,16,7,1,3,5,3,88.70400000000001,84.0192,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2003,0040200404,23.0,10,23,0,0,3,3,17,2,1,7,3,3,91.7376,75.53280000000001,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2003,0040200405,29.0,10,18,0,0,9,10,17,4,1,4,6,2,86.1696,82.3296,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2003,0040200406,21.0,9,19,0,1,3,5,20,10,0,8,4,2,88.4352,86.51520000000001,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1495,2004,0040300161,26.0,12,18,0,0,2,4,9,3,1,2,1,1,85.1712,66.0864,0.5156083244,0.5125001601,0.4601190476,0.1205976521,100.8,100.15,88.58,-0.5724137931,-1.198275862
1495,2004,0040300162,23.0,8,14,0,0,7,14,12,3,0,5,6,3,91.7376,74.9952,0.5156083244,0.5125001601,0.4601190476,0.1205976521,100.8,100.15,88.58,-0.5724137931,-1.198275862
1495,2004,0040300163,22.0,10,18,0,0,2,6,13,3,1,1,5,5,77.952,63.8976,0.5156083244,0.5125001601,0.4601190476,0.1205976521,100.8,100.15,88.58,-0.5724137931,-1.198275862
1495,2004,0040300164,26.0,10,18,0,0,6,6,6,3,0,2,2,1,83.05919999999999,66.89280000000001,0.5156083244,0.5125001601,0.4601190476,0.1205976521,100.8,100.15,88.58,-0.5724137931,-1.198275862
1495,2004,0040300231,30.0,13,18,0,0,4,11,11,3,3,2,7,5,92.3904,74.9184,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
1495,2004,0040300232,24.0,7,13,0,0,10,14,7,3,0,1,4,2,81.792,81.792,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
1495,2004,0040300233,10.0,4,14,0,0,2,2,13,2,0,1,6,4,85.9008,67.2384,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
1495,2004,0040300234,19.0,5,13,0,0,9,12,10,8,1,1,2,1,88.0128,81.2928,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
1495,2004,0040300235,21.0,7,15,0,0,7,10,21,2,0,4,7,5,84.9408,81.1008,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
1495,2004,0040300236,20.0,7,18,0,1,6,8,11,2,2,1,2,2,88.74239999999999,82.1376,0.515180913,0.5119652577,0.4620996969,0.114869619,100.1,99.45,88.58,-1.272413793,-1.898275862
708,2002,0040100171,19.0,6,18,1,1,6,6,21,6,1,2,3,3,98.9952,91.008,0.5299566306,0.5276338709,0.4867175486,0.08883814049,106.0,105.25,90.68,2.889655172,2.215517241
708,2002,0040100172,31.0,9,19,0,1,13,17,18,4,2,3,3,2,92.4288,88.58879999999999,0.5299566306,0.5276338709,0.4867175486,0.08883814049,106.0,105.25,90.68,2.889655172,2.215517241
708,2002,0040100173,22.0,9,19,0,0,4,9,17,5,2,0,6,5,94.4256,78.79679999999999,0.5299566306,0.5276338709,0.4867175486,0.08883814049,106.0,105.25,90.68,2.889655172,2.215517241
708,2003,0040200171,23.0,11,21,0,1,1,4,14,7,2,2,2,1,86.39999999999999,84.47999999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2003,0040200172,35.0,15,21,1,2,4,6,20,7,2,1,2,0,89.664,80.2944,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2003,0040200173,33.0,15,31,0,0,3,3,14,4,2,4,4,4,107.9424,86.01599999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2003,0040200174,28.0,10,21,1,3,7,9,18,5,1,1,4,1,97.728,92.928,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2003,0040200175,25.0,11,23,1,2,2,4,16,3,0,1,3,0,93.0432,87.93599999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2003,0040200176,18.0,9,21,0,1,0,2,12,5,3,1,3,1,86.6304,82.79039999999999,0.5244978809,0.5244151992,0.4744721136,0.1054345784,103.4,103.1,90.59,1.24137931,0.7827586207
708,2004,0040300141,30.0,13,30,0,0,4,6,20,4,1,2,5,4,93.42719999999998,68.928,0.5220638873,0.5221185113,0.4655832192,0.1213116491,101.4,101.05,88.58,0.0275862069,-0.2982758621
708,2004,0040300142,20.0,9,27,0,1,2,2,22,10,1,3,2,1,83.6736,77.91359999999999,0.5220638873,0.5221185113,0.4655832192,0.1213116491,101.4,101.05,88.58,0.0275862069,-0.2982758621
708,2004,0040300143,24.0,10,18,0,0,4,7,11,8,0,1,4,3,85.67039999999999,81.8304,0.5220638873,0.5221185113,0.4655832192,0.1213116491,101.4,101.05,88.58,0.0275862069,-0.2982758621
708,2004,0040300144,27.0,8,17,0,0,11,15,14,5,1,2,5,3,88.512,80.832,0.5220638873,0.5221185113,0.4655832192,0.1213116491,101.4,101.05,88.58,0.0275862069,-0.2982758621
708,2004,0040300145,28.0,9,16,0,0,10,13,7,8,2,2,6,4,92.9664,76.7616,0.5220638873,0.5221185113,0.4655832192,0.1213116491,101.4,101.05,88.58,0.0275862069,-0.2982758621
708,2004,0040300221,16.0,6,21,0,2,4,4,18,7,1,1,6,4,94.3488,86.8992,0.5206926991,0.5183562141,0.4714829791,0.104372209,103.2,102.6,88.58,1.827586207,1.251724138
